epoch,step,train_loss
16,6079,0.09315045922994614
16,6099,0.10029717534780502
16,6119,0.07608892768621445
16,6139,0.10574780404567719
16,6159,0.10604120790958405
16,6179,0.07358955591917038
16,6199,0.07011780142784119
16,6219,0.07723920792341232
16,6239,0.09634151309728622
16,6259,0.11265382170677185
16,6279,0.07107551395893097
16,6299,0.07790285348892212
16,6319,0.08088834583759308
16,6339,0.10174292325973511
16,6359,0.07147660851478577
17,6379,0.08961309492588043
17,6399,0.09401553869247437
17,6419,0.09215351939201355
17,6439,0.07900439947843552
17,6459,0.08714325726032257
17,6479,0.06733748316764832
17,6499,0.08115780353546143
17,6519,0.07821229845285416
17,6539,0.08391311019659042
17,6559,0.10251717269420624
17,6579,0.066743403673172
17,6599,0.07761235535144806
17,6619,0.08381565660238266
17,6639,0.06904909014701843
17,6659,0.065440833568573
17,6679,0.10746265947818756
17,6699,0.06535455584526062
17,6719,0.0844290480017662
17,6739,0.08502618968486786
18,6759,0.08158385753631592
18,6779,0.08023104816675186
18,6799,0.06612513959407806
18,6819,0.06643300503492355
18,6839,0.11961770057678223
18,6859,0.0901707336306572
18,6879,0.08399033546447754
18,6899,0.104373499751091
18,6919,0.08587703108787537
18,6939,0.07265801727771759
18,6959,0.09075330197811127
18,6979,0.0722210556268692
18,6999,0.08493474125862122
18,7019,0.07031159102916718
18,7039,0.0589175745844841
18,7059,0.09899044036865234
18,7079,0.09518151730298996
18,7099,0.10924988240003586
18,7119,0.07917536795139313
19,7139,0.07650970667600632
19,7159,0.08246470987796783
19,7179,0.09558918327093124
19,7199,0.09334086626768112
19,7219,0.07649429142475128
19,7239,0.07647325098514557
19,7259,0.09571292251348495
19,7279,0.0947195515036583
19,7299,0.11138736456632614
19,7319,0.07502007484436035
19,7339,0.09100514650344849
19,7359,0.08235622942447662
19,7379,0.08548375219106674
19,7399,0.084988534450531
19,7419,0.08524195849895477
19,7439,0.09521897882223129
19,7459,0.09489741176366806
19,7479,0.09022786468267441
19,7499,0.09281360357999802
20,7519,0.06885506957769394
20,7539,0.08527106046676636
20,7559,0.07514916360378265
20,7579,0.09126228094100952
20,7599,0.10232113301753998
20,7619,0.09385824203491211
20,7639,0.10300734639167786
20,7659,0.09252403676509857
20,7679,0.10452648252248764
20,7699,0.06145351380109787
20,7719,0.07130810618400574
20,7739,0.11370925605297089
20,7759,0.08655332028865814
20,7779,0.07600859552621841
20,7799,0.07352492213249207
20,7819,0.11255234479904175
20,7839,0.07253148406744003
20,7859,0.0841163620352745
21,7879,0.09414434432983398
21,7899,0.08219948410987854
21,7919,0.0645565614104271
21,7939,0.06596218049526215
21,7959,0.08560796827077866
21,7979,0.0746518149971962
21,7999,0.07976219058036804
21,8019,0.08897547423839569
21,8039,0.09696325659751892
21,8059,0.0883568748831749
21,8079,0.09524291753768921
21,8099,0.054920703172683716
21,8119,0.06926150619983673
21,8139,0.08086059987545013
21,8159,0.0651053637266159
21,8179,0.0829087495803833
21,8199,0.0811629444360733
21,8219,0.06315608322620392
21,8239,0.0847339853644371
22,8259,0.08085623383522034
22,8279,0.06866379827260971
22,8299,0.09461826086044312
22,8319,0.06437985599040985
22,8339,0.060485824942588806
22,8359,0.08505522459745407
22,8379,0.11584585905075073
22,8399,0.07059627771377563
22,8419,0.08619920909404755
22,8439,0.07733559608459473
22,8459,0.08753963559865952
22,8479,0.06856592744588852
22,8499,0.07888728380203247
22,8519,0.060889534652233124
22,8539,0.08663204312324524
22,8559,0.06805881857872009
22,8579,0.0921749696135521
22,8599,0.06946190446615219
22,8619,0.08446460962295532
23,8639,0.07876461744308472
23,8659,0.07497932016849518
23,8679,0.08038421720266342
23,8699,0.07499420642852783
23,8719,0.06382188200950623
23,8739,0.09029839932918549
23,8759,0.06832678616046906
23,8779,0.0834878534078598
23,8799,0.06718295812606812
23,8819,0.11194038391113281
23,8839,0.08315373957157135
23,8859,0.10140618681907654
23,8879,0.06573405861854553
23,8899,0.065590500831604
23,8919,0.06516098976135254
23,8939,0.07759018242359161
23,8959,0.07405716925859451
23,8979,0.07334847003221512
23,8999,0.07919086515903473
24,9019,0.0929577574133873
24,9039,0.07959754765033722
24,9059,0.08401796221733093
24,9079,0.07740713655948639
24,9099,0.09661340713500977
24,9119,0.06489115953445435
24,9139,0.09681262820959091
24,9159,0.07751664519309998
24,9179,0.08849763870239258
24,9199,0.06099401041865349
24,9219,0.08079692721366882
24,9239,0.0905689001083374
24,9259,0.09243296831846237
24,9279,0.052575256675481796
24,9299,0.09082280099391937
24,9319,0.06623952835798264
24,9339,0.08930196613073349
24,9359,0.06714677065610886
25,9379,0.07808219641447067
25,9399,0.08225701749324799
25,9419,0.07857470214366913
25,9439,0.09649956226348877
25,9459,0.07889779657125473
25,9479,0.08353143185377121
25,9499,0.09198608249425888
25,9519,0.07663192600011826
25,9539,0.11340930312871933
25,9559,0.11863015592098236
25,9579,0.07230241596698761
25,9599,0.10236068069934845
25,9619,0.06644102185964584
25,9639,0.06687923520803452
25,9659,0.08422451466321945
25,9679,0.07353827357292175
25,9699,0.0656660944223404
25,9719,0.0622534416615963
25,9739,0.07021963596343994
26,9759,0.09378772974014282
26,9779,0.06451799720525742
26,9799,0.06123047694563866
26,9819,0.06794019788503647
26,9839,0.08840611577033997
26,9859,0.08480727672576904
26,9879,0.05767995864152908
26,9899,0.07933708280324936
26,9919,0.09228410571813583
26,9939,0.08754003047943115
26,9959,0.0913546234369278
26,9979,0.1273047775030136
26,9999,0.0815606564283371
26,10019,0.08217993378639221
26,10039,0.07863608002662659
26,10059,0.08360548317432404
26,10079,0.07619477808475494
26,10099,0.07912183552980423
26,10119,0.09265629947185516
27,10139,0.0831843838095665
27,10159,0.09142293781042099
27,10179,0.0699823647737503
27,10199,0.06431800872087479
27,10219,0.07574111223220825
27,10239,0.10579129308462143
27,10259,0.09770696610212326
27,10279,0.05781937763094902
27,10299,0.0973217636346817
27,10319,0.06753911077976227
27,10339,0.08951050043106079
27,10359,0.06554210186004639
27,10379,0.10569103807210922
27,10399,0.08059564232826233
27,10419,0.1372363269329071
27,10439,0.10281439870595932
27,10459,0.09799379110336304
27,10479,0.08190828561782837
27,10499,0.09392186999320984
28,10519,0.0747605487704277
28,10539,0.08515918254852295
28,10559,0.07123619318008423
28,10579,0.07392879575490952
28,10599,0.08846037089824677
28,10619,0.0863182470202446
28,10639,0.08727817237377167
28,10659,0.08083217591047287
28,10679,0.08039873838424683
28,10699,0.07301931083202362
28,10719,0.07096695899963379
28,10739,0.06666334718465805
28,10759,0.07346352189779282
28,10779,0.08249524235725403
28,10799,0.07826563715934753
28,10819,0.09602949023246765
28,10839,0.058213330805301666
28,10859,0.06967873871326447
29,10879,0.09211395680904388
29,10899,0.0732770785689354
29,10919,0.083153635263443
29,10939,0.06965389847755432
29,10959,0.0759463682770729
29,10979,0.1055736392736435
29,10999,0.08172459900379181
29,11019,0.07928493618965149
29,11039,0.065052829682827
29,11059,0.06784745305776596
29,11079,0.0611029677093029
29,11099,0.07970862090587616
29,11119,0.08454383909702301
29,11139,0.05685544013977051
29,11159,0.05757927522063255
29,11179,0.0634673461318016
29,11199,0.06947292387485504
29,11219,0.07194046676158905
29,11239,0.07730604708194733
30,11259,0.08981399238109589
30,11279,0.08582480251789093
30,11299,0.09557364881038666
30,11319,0.08879435062408447
30,11339,0.061232518404722214
30,11359,0.05582490563392639
30,11379,0.08882707357406616
30,11399,0.05878207087516785
30,11419,0.07716833055019379
30,11439,0.06161665916442871
30,11459,0.0775090754032135
30,11479,0.06502850353717804
30,11499,0.06229062005877495
30,11519,0.07058919966220856
30,11539,0.09553743898868561
30,11559,0.10796678066253662
30,11579,0.0676005408167839
30,11599,0.07023607939481735
30,11619,0.05930878967046738
31,11639,0.08236448466777802
31,11659,0.08233168721199036
31,11679,0.08070138096809387
31,11699,0.06891436874866486
31,11719,0.06675146520137787
31,11739,0.09056489169597626
31,11759,0.07795684039592743
31,11779,0.07333290576934814
31,11799,0.07446907460689545
31,11819,0.10572059452533722
31,11839,0.09648170322179794
31,11859,0.06418343633413315
31,11879,0.08572420477867126
31,11899,0.07706290483474731
31,11919,0.0696888193488121
31,11939,0.06401362270116806
31,11959,0.06875334680080414
31,11979,0.07096350193023682
31,11999,0.07711198925971985
32,12019,0.07510917633771896
32,12039,0.0539763942360878
32,12059,0.08092423528432846
32,12079,0.07422806322574615
32,12099,0.07653599977493286
32,12119,0.07128074020147324
32,12139,0.06088578701019287
32,12159,0.07996439933776855
32,12179,0.09332096576690674
32,12199,0.07939670234918594
32,12219,0.08637863397598267
32,12239,0.08949069678783417
32,12259,0.09377612918615341
32,12279,0.0875338762998581
32,12299,0.10711058229207993
32,12319,0.09931448101997375
32,12339,0.07239274680614471
32,12359,0.11584687232971191
33,12379,0.0726633369922638
33,12399,0.08929415047168732
33,12419,0.08464901894330978
33,12439,0.09371339529752731
33,12459,0.052174150943756104
33,12479,0.06916843354701996
33,12499,0.0519082248210907
33,12519,0.08200128376483917
33,12539,0.06829190254211426
33,12559,0.07819432020187378
33,12579,0.07444067299365997
33,12599,0.07652604579925537
33,12619,0.08153143525123596
33,12639,0.10359843075275421
33,12659,0.04904016852378845
33,12679,0.06707515567541122
33,12699,0.0603078231215477
33,12719,0.11880835890769958
33,12739,0.07954775542020798
34,12759,0.06357784569263458
34,12779,0.06865908205509186
34,12799,0.08226462453603745
34,12819,0.08383813500404358
34,12839,0.074125736951828
34,12859,0.10778038203716278
34,12879,0.06998151540756226
34,12899,0.05594038963317871
34,12919,0.06964924931526184
34,12939,0.0963008850812912
34,12959,0.08387341350317001
34,12979,0.07097113877534866
34,12999,0.06500290334224701
34,13019,0.08734115213155746
34,13039,0.08327660709619522
34,13059,0.10907070338726044
34,13079,0.11194144934415817
34,13099,0.0939638614654541
34,13119,0.07095032185316086
35,13139,0.07663722336292267
35,13159,0.06571080535650253
35,13179,0.06838562339544296
35,13199,0.07714726030826569
35,13219,0.06953135132789612
35,13239,0.07151153683662415
35,13259,0.08790182322263718
35,13279,0.05968416854739189
35,13299,0.08281424641609192
35,13319,0.076295867562294
35,13339,0.05095670744776726
35,13359,0.06612159311771393
35,13379,0.0668865293264389
35,13399,0.06596251577138901
35,13419,0.07286608964204788
35,13439,0.08058635890483856
35,13459,0.06789062917232513
35,13479,0.07744956016540527
35,13499,0.08924879133701324
36,13519,0.08201894164085388
36,13539,0.09245886653661728
36,13559,0.07475259900093079
36,13579,0.09336793422698975
36,13599,0.10295085608959198
36,13619,0.07830873131752014
36,13639,0.08358027786016464
36,13659,0.059768274426460266
36,13679,0.06638136506080627
36,13699,0.08030256628990173
36,13719,0.09391902387142181
36,13739,0.07358291745185852
36,13759,0.06320664286613464
36,13779,0.052688118070364
36,13799,0.07241939008235931
36,13819,0.0764361321926117
36,13839,0.10889967530965805
36,13859,0.08250025659799576
37,13879,0.06715512275695801
37,13899,0.05292597413063049
37,13919,0.06360165774822235
37,13939,0.06649705767631531
37,13959,0.08197679370641708
37,13979,0.062114860862493515
37,13999,0.07098503410816193
37,14019,0.06622537970542908
37,14039,0.06580491364002228
37,14059,0.0729823112487793
37,14079,0.08409424871206284
37,14099,0.06720384955406189
37,14119,0.05139002948999405
37,14139,0.07059864699840546
37,14159,0.09661772847175598
37,14179,0.06214084476232529
37,14199,0.08395686745643616
37,14219,0.09559711068868637
37,14239,0.056401289999485016
38,14259,0.07682782411575317
38,14279,0.0697026178240776
38,14299,0.08211387693881989
38,14319,0.08002908527851105
38,14339,0.07615786045789719
38,14359,0.07523930072784424
38,14379,0.10834793746471405
38,14399,0.09281305968761444
38,14419,0.05836087465286255
38,14439,0.07366068661212921
38,14459,0.05457666516304016
38,14479,0.07627609372138977
38,14499,0.09153362363576889
38,14519,0.06219983845949173
38,14539,0.06632383912801743
38,14559,0.05823495239019394
38,14579,0.06787262856960297
38,14599,0.07655621320009232
38,14619,0.06718586385250092
39,14639,0.08121092617511749
39,14659,0.08825615048408508
39,14679,0.0668942779302597
39,14699,0.0526389479637146
39,14719,0.07906623929738998
39,14739,0.07353724539279938
39,14759,0.07134266197681427
39,14779,0.05338868498802185
39,14799,0.07656846940517426
39,14819,0.07585503160953522
39,14839,0.07851828634738922
39,14859,0.09200158715248108
39,14879,0.06389865279197693
39,14899,0.06422710418701172
39,14919,0.061655789613723755
39,14939,0.08627460896968842
39,14959,0.07852467894554138
39,14979,0.07777347415685654
39,14999,0.05907635763287544
40,15019,0.07722607254981995
40,15039,0.07061190903186798
40,15059,0.06472215801477432
40,15079,0.08041444420814514
40,15099,0.08796760439872742
40,15119,0.07688435167074203
40,15139,0.06716355681419373
40,15159,0.08908726274967194
40,15179,0.09386186301708221
40,15199,0.09839318692684174
40,15219,0.08076857030391693
40,15239,0.050193652510643005
40,15259,0.08422033488750458
40,15279,0.06533198803663254
40,15299,0.0929412692785263
40,15319,0.064271941781044
40,15339,0.07636861503124237
40,15359,0.08541542291641235
41,15379,0.04939159005880356
41,15399,0.05241274833679199
41,15419,0.07111912965774536
41,15439,0.0692196786403656
41,15459,0.07329496741294861
41,15479,0.0679260790348053
41,15499,0.087611123919487
41,15519,0.07069747149944305
41,15539,0.09690507501363754
41,15559,0.08559201657772064
41,15579,0.06345896422863007
41,15599,0.06608302891254425
41,15619,0.08500220626592636
41,15639,0.06615662574768066
41,15659,0.06957327574491501
41,15679,0.0694064348936081
41,15699,0.06483417004346848
41,15719,0.0538000725209713
41,15739,0.09157782793045044
42,15759,0.0887913927435875
42,15779,0.09168599545955658
42,15799,0.05293302983045578
42,15819,0.07235037535429001
42,15839,0.06301121413707733
42,15859,0.11480581760406494
42,15879,0.07235446572303772
42,15899,0.07308650016784668
42,15919,0.05799282342195511
42,15939,0.09708880633115768
42,15959,0.0988769456744194
42,15979,0.0827568918466568
42,15999,0.0702160894870758
42,16019,0.11848300695419312
42,16039,0.09575500339269638
42,16059,0.05464765429496765
42,16079,0.06099448725581169
42,16099,0.055341821163892746
42,16119,0.06872968375682831
43,16139,0.0894414633512497
43,16159,0.0675899013876915
43,16179,0.05207490175962448
43,16199,0.055050551891326904
43,16219,0.09096892923116684
43,16239,0.08359114825725555
43,16259,0.049009453505277634
43,16279,0.07975123077630997
43,16299,0.0647297278046608
43,16319,0.08216260373592377
43,16339,0.07520558685064316
43,16359,0.04881701618432999
43,16379,0.07674860209226608
43,16399,0.08828072249889374
43,16419,0.07780411094427109
43,16439,0.052549492567777634
43,16459,0.06367260217666626
43,16479,0.058162592351436615
43,16499,0.11866564303636551
44,16519,0.0713687539100647
44,16539,0.06761624664068222
44,16559,0.06810083240270615
44,16579,0.05100201070308685
44,16599,0.06272165477275848
44,16619,0.06779932975769043
44,16639,0.06568460166454315
44,16659,0.06947243958711624
44,16679,0.06113801524043083
44,16699,0.06647332012653351
44,16719,0.06590242683887482
44,16739,0.056308895349502563
44,16759,0.07975292205810547
44,16779,0.08352892845869064
44,16799,0.06015954539179802
44,16819,0.0590512678027153
44,16839,0.07280107587575912
44,16859,0.09209977090358734
45,16879,0.08333724737167358
45,16899,0.08055296540260315
45,16919,0.06813713908195496
45,16939,0.08008669316768646
45,16959,0.0662931352853775
45,16979,0.0672646090388298
45,16999,0.09080259501934052
45,17019,0.06871543824672699
45,17039,0.07205009460449219
45,17059,0.09824281930923462
45,17079,0.08465723693370819
45,17099,0.07994326204061508
45,17119,0.10175830125808716
45,17139,0.05316604673862457
45,17159,0.06369997560977936
45,17179,0.07173623144626617
45,17199,0.07943180203437805
45,17219,0.07984583079814911
45,17239,0.08137118816375732
46,17259,0.0808456540107727
46,17279,0.0892220064997673
46,17299,0.08985923230648041
46,17319,0.0768532007932663
46,17339,0.07280246168375015
46,17359,0.061703335493803024
46,17379,0.06877665221691132
46,17399,0.06925530731678009
46,17419,0.06744829565286636
46,17439,0.0819145143032074
46,17459,0.06453347206115723
46,17479,0.08193732798099518
46,17499,0.08962824195623398
46,17519,0.06335623562335968
46,17539,0.055588360875844955
46,17559,0.06422015279531479
46,17579,0.08600436896085739
46,17599,0.0798768401145935
46,17619,0.09167309105396271
47,17639,0.07971861958503723
47,17659,0.071418896317482
47,17679,0.0704355239868164
47,17699,0.06372248381376266
47,17719,0.08157503604888916
47,17739,0.06729103624820709
47,17759,0.09621916711330414
47,17779,0.08120214194059372
47,17799,0.08740528672933578
47,17819,0.06896951794624329
47,17839,0.0696958377957344
47,17859,0.06810850650072098
47,17879,0.06955268979072571
47,17899,0.07529839873313904
47,17919,0.05778694152832031
47,17939,0.07207997143268585
47,17959,0.0511566698551178
47,17979,0.11282278597354889
47,17999,0.07353170961141586
48,18019,0.0942060798406601
48,18039,0.09179840981960297
48,18059,0.09079188108444214
48,18079,0.08269163966178894
48,18099,0.07571697235107422
48,18119,0.05846916884183884
48,18139,0.07763075828552246
48,18159,0.07607901096343994
48,18179,0.1006191074848175
48,18199,0.0668335109949112
48,18219,0.09958859533071518
48,18239,0.09898691624403
48,18259,0.07841866463422775
48,18279,0.0728374794125557
48,18299,0.07560484856367111
48,18319,0.06894110143184662
48,18339,0.0551597885787487
48,18359,0.06659714877605438
49,18379,0.04660344123840332
49,18399,0.06263718008995056
49,18419,0.07983536273241043
49,18439,0.08800717443227768
49,18459,0.06904670596122742
49,18479,0.062142595648765564
49,18499,0.06961696594953537
49,18519,0.07723727077245712
49,18539,0.052500005811452866
49,18559,0.07426419854164124
49,18579,0.07476635277271271
49,18599,0.05999874323606491
49,18619,0.08459369838237762
49,18639,0.06888407468795776
49,18659,0.060810431838035583
49,18679,0.05725761875510216
49,18699,0.07421258091926575
49,18719,0.06840015947818756
49,18739,0.07450668513774872
50,18759,0.07031431049108505
50,18779,0.07135654985904694
50,18799,0.05716584622859955
50,18819,0.07123151421546936
50,18839,0.08883629739284515
50,18859,0.06996505707502365
50,18879,0.07993867248296738
50,18899,0.07106377184391022
50,18919,0.07527726143598557
50,18939,0.06289857625961304
50,18959,0.06798478215932846
50,18979,0.06064271926879883
50,18999,0.06519249081611633
50,19019,0.0773896798491478
50,19039,0.06676532328128815
50,19059,0.043873559683561325
50,19079,0.06112837418913841
50,19099,0.08876987546682358
50,19119,0.06562833487987518
51,19139,0.06202508136630058
51,19159,0.09464573860168457
51,19179,0.06578488647937775
51,19199,0.05913374945521355
51,19219,0.0666542798280716
51,19239,0.0535530261695385
51,19259,0.10413581132888794
51,19279,0.060542237013578415
51,19299,0.07496397197246552
51,19319,0.08592399209737778
51,19339,0.07039593160152435
51,19359,0.06982947140932083
51,19379,0.07074639201164246
51,19399,0.0610453300178051
51,19419,0.05922781676054001
51,19439,0.06604264676570892
51,19459,0.07523441314697266
51,19479,0.08107469975948334
51,19499,0.060221150517463684
52,19519,0.06580830365419388
52,19539,0.06672236323356628
52,19559,0.0552542507648468
52,19579,0.06102343648672104
52,19599,0.06798529624938965
52,19619,0.06529226899147034
52,19639,0.08603478968143463
52,19659,0.06772661954164505
52,19679,0.07137574255466461
52,19699,0.09622880071401596
52,19719,0.07159313559532166
52,19739,0.05118074640631676
52,19759,0.08406561613082886
52,19779,0.10425840318202972
52,19799,0.07425360381603241
52,19819,0.0821063444018364
52,19839,0.08181246370077133
52,19859,0.05012302100658417
53,19879,0.06301513314247131
53,19899,0.08025440573692322
53,19919,0.091437429189682
53,19939,0.05932117626070976
53,19959,0.06777853518724442
53,19979,0.08441846072673798
53,19999,0.06534816324710846
53,20019,0.0799751803278923
53,20039,0.09496807307004929
53,20059,0.08378463983535767
